Compound_CID,SMILES,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,coord_types,MolecularWeight,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,LogP,RingCount,HeteroRing,FSP3
72212532,COC1=CC(=NC(=C1)C(F)(F)F)C(=O)O,-0.4966057888593539,0.4666666666666667,9.843390348640757,12.145603805395323,1.0,2.0,221.134,1.0,3.0,2.0,1.8072,1.0,1.0,0.25
72224466,CN(C)C1=CC(=NC=C1OC2CC2)C(=O)O,-0.4866254866161722,0.5,14.743300079491233,5.969305287951849,2.0,2.0,222.24399999999997,1.0,4.0,4.0,1.387,2.0,1.0,0.4545454545454545
72224974,CNC(=O)C1=NC(=CC(=C1)OC2CC2)C(=O)O,-0.490266633918906,0.4705882352941176,15.160178952647083,5.969305287951849,1.0,2.0,236.227,2.0,4.0,4.0,0.6806000000000001,2.0,1.0,0.3636363636363636
72215592,C1=C(C=C(N=C1C#N)C(=O)O)C(F)(F)F,-0.4765086495874723,0.6,5.106527394840706,12.145603805395323,2.0,2.0,216.118,1.0,3.0,1.0,1.67028,1.0,1.0,0.125
72215664,C1=C(C=C(N=C1C(=O)O)C(F)(F)F)[N+](=O)[O-],-0.4765061190786204,0.5,5.106527394840706,12.145603805395323,2.0,2.0,236.105,1.0,4.0,2.0,1.7068000000000003,1.0,1.0,0.1428571428571428
72227026,CN(C)C(=O)C1=C(C=CC(=N1)C(=O)O)OC2CC2,-0.4879447397152003,0.5555555555555556,14.743300079491233,5.969305287951849,1.0,2.0,250.25399999999996,1.0,4.0,4.0,1.0228,2.0,1.0,0.4166666666666667
72227750,CN(C)C1=NC(=C(C=C1)OC2CC2)C(=O)O,-0.4878715238861817,0.5625,14.743300079491233,5.969305287951849,2.0,2.0,222.24399999999997,1.0,4.0,4.0,1.387,2.0,1.0,0.4545454545454545
72229402,CNC1=C(C=CN=C1C(=O)O)OC2CC2,-0.488114918230807,0.4666666666666667,15.160178952647088,5.969305287951849,2.0,2.0,208.217,2.0,4.0,4.0,1.3626999999999998,2.0,1.0,0.4
72229898,CSC1=C(N=CC(=C1)OC2CC2)C(=O)O,-0.4887740614983574,0.6,9.843390348640757,5.969305287951849,1.0,2.0,225.26899999999995,1.0,4.0,4.0,2.0429,2.0,1.0,0.4
72229946,CSC1=CC(=C(N=C1)C(=O)O)OC2CC2,-0.4878316606495734,0.6,9.843390348640757,5.969305287951849,1.0,2.0,225.26899999999995,1.0,4.0,4.0,2.0429,2.0,1.0,0.4
72231014,CS(=O)(=O)NC1=CC(=C(N=C1)C(=O)O)OC2CC2,-0.4877924867118709,0.5,9.843390348640757,5.969305287951849,1.0,2.0,272.2820000000001,2.0,5.0,5.0,0.6924999999999999,2.0,1.0,0.4
72231018,CS(=O)(=O)NC1=CC(=NC=C1OC2CC2)C(=O)O,-0.4865975258183552,0.5555555555555556,9.843390348640757,5.969305287951849,1.0,2.0,272.282,2.0,5.0,5.0,0.6924999999999999,2.0,1.0,0.4
72231026,CS(=O)(=O)NC1=C(N=CC(=C1)OC2CC2)C(=O)O,-0.4887350190639803,0.5,9.843390348640757,5.969305287951849,1.0,2.0,272.282,2.0,5.0,5.0,0.6924999999999999,2.0,1.0,0.4
72231038,C1CC1OC2=C(C(=NC=C2)C(=O)O)C(F)(F)F,-0.4896488720349639,0.5882352941176471,9.843390348640757,12.145603805395323,1.0,2.0,247.172,1.0,3.0,3.0,2.3398000000000003,2.0,1.0,0.4
72233262,CS(=O)(=O)NC1=CC(=CC(=N1)C(=O)O)OC2CC2,-0.4902093973486632,0.5,9.843390348640757,5.969305287951849,1.0,2.0,272.2820000000001,2.0,5.0,5.0,0.6924999999999999,2.0,1.0,0.4
89782841,C1=CN=C(C=C1C2=C3C=NNC3=CC(=C2)C(F)(F)F)C(=O)O,-0.4765092029654734,0.6363636363636364,5.106527394840706,12.145603805395323,2.0,2.0,307.231,2.0,3.0,2.0,3.3419000000000008,3.0,2.0,0.0714285714285714
89783129,COC1=C(C=CC(=N1)C(=O)O)C2=C3C=NNC3=CC(=C2)C(F)(F)F,-0.4805278370517082,0.5833333333333334,9.843390348640757,12.145603805395323,2.0,2.0,337.257,2.0,4.0,3.0,3.350500000000001,3.0,2.0,0.1333333333333333
90389322,C1=C(C=NC(=C1CF)C(=O)O)Cl,-0.476500677938151,0.5,5.106527394840706,5.969305287951849,1.0,2.0,189.573,1.0,2.0,2.0,1.9027000000000005,1.0,1.0,0.1428571428571428
84768939,CC(C)(C1=CC(=NC=C1)C(=O)O)F,-0.4765093348657013,0.6923076923076923,5.106527394840706,5.969305287951849,1.0,2.0,183.182,1.0,2.0,2.0,1.9844,1.0,1.0,0.3333333333333333
90018199,CC(C)(CN1CCC(CC1)COC2=C(C=C(C=C2)C3=CN=C(C=C3)C(=O)O)C#N)F,-0.4919156791201549,0.6666666666666666,14.743300079491233,5.969305287951849,3.0,2.0,411.4770000000001,1.0,5.0,7.0,4.157380000000003,3.0,2.0,0.4347826086956521
90401350,C1CC1C#CCOC2=CN=C(C=C2)C(=O)O,-0.4793323410272204,0.625,9.843390348640757,5.969305287951849,1.0,2.0,217.224,1.0,3.0,3.0,1.572,2.0,1.0,0.3333333333333333
69043422,CC(C)NC(=O)C1=CC(=C(C=C1)F)C2=NC(=C(C=C2)N)C(=O)O,-0.4764515912980686,0.6086956521739131,16.156983476009223,5.969305287951849,2.0,2.0,317.32000000000005,3.0,4.0,4.0,2.3063,2.0,1.0,0.1875
90405282,CC1=NC(=C(C=C1)C2=NC=CO2)C(=O)O,-0.4764905816944358,0.5333333333333333,9.523678331894054,5.969305287951849,2.0,2.0,204.185,1.0,4.0,2.0,1.7432200000000002,2.0,2.0,0.1
90409898,C1=CC(=C(C=C1C2=NC(=C(C(=C2)N)Cl)C(=O)O)F)I,-0.4764684014409318,0.5789473684210527,10.84019487200289,5.969305287951849,2.0,2.0,392.555,2.0,3.0,2.0,3.426100000000001,2.0,1.0,0.0
81091190,C1=CC(=NC=C1CNC(=O)C2=CC(=CC(=C2)F)F)C(=O)O,-0.4765094694907532,0.5714285714285714,10.423315998847038,5.969305287951849,1.0,2.0,292.241,2.0,3.0,4.0,1.988,2.0,1.0,0.0714285714285714
97181117,COC(=O)C1=C(N=C(C=C1)C2=CC=C(C=C2)F)C(=O)O,-0.4764895843234691,0.6,9.843390348640757,11.9386105759037,1.0,2.0,275.235,1.0,4.0,3.0,2.3725,2.0,1.0,0.0714285714285714
83745298,C1=CC(=CC(=C1)Br)C2=C(N=CC=C2)C(=O)O,-0.476492959080289,0.6875,5.106527394840706,5.969305287951849,1.0,2.0,278.105,1.0,2.0,2.0,3.2093000000000016,2.0,1.0,0.0
170994410,CNC(=O)C1=C(C=CC(=C1)C2=CC(=NC=C2)C(=O)O)Cl,-0.476509202973505,0.65,10.423315998847038,5.969305287951849,1.0,2.0,290.706,2.0,3.0,3.0,2.4598000000000004,2.0,1.0,0.0714285714285714
170994526,C1=CC(=NC(=C1)N2C=C(N=C2)CO)C(=O)O,-0.4765083421068896,0.5625,10.213054789681411,5.969305287951849,3.0,2.0,219.2,2.0,4.0,3.0,0.4577999999999999,2.0,2.0,0.1
171652736,CC(C)(C)OC(=O)NC(C)(C)C1=CN=C(C=C1)C(=O)O,-0.4765094694749403,0.7,15.160178952647083,12.062545358890263,1.0,2.0,280.324,2.0,4.0,3.0,2.5396,1.0,1.0,0.5
166636680,C1=CC(=CC(=C1)OC(F)(F)F)OC2=CN=C(C=C2)C(=O)O,-0.4765094425447583,0.6190476190476191,14.580253302440804,12.331664146982233,1.0,2.0,299.204,1.0,4.0,4.0,3.4707000000000017,2.0,1.0,0.0769230769230769
166624544,COC1=C(C=CC(=C1)OC2=CN=C(C=C2)C(=O)O)[N+](=O)[O-],-0.4900422172800086,0.4761904761904761,14.580253302440804,11.656691562635412,2.0,2.0,290.231,1.0,6.0,5.0,2.4889,2.0,1.0,0.0769230769230769
166624548,C1=CC=C(C(=C1)N)OC2=CN=C(C=C2)C(=O)O,-0.4765094425447582,0.6470588235294118,15.57705782580294,5.969305287951849,2.0,2.0,230.223,2.0,4.0,3.0,2.154299999999999,2.0,1.0,0.0
166624556,C1=CC(=C(C=C1C(F)(F)F)N)OC2=CN=C(C=C2)C(=O)O,-0.4765094425447582,0.6190476190476191,15.57705782580294,12.145603805395323,2.0,2.0,298.22,2.0,4.0,3.0,3.1731000000000007,2.0,1.0,0.0769230769230769
139349555,C1CC1C2=CC(=NC(=C2)C(F)(F)F)C(=O)O,-0.4765091551178057,0.75,5.106527394840706,12.145603805395323,1.0,2.0,231.17299999999997,1.0,2.0,2.0,2.676,2.0,1.0,0.4
171905224,C[C@@H](C1=CN=C(C=C1)C(=O)O)N.Cl.Cl,-0.4765094694964562,0.7142857142857143,10.84019487200289,5.969305287951849,2.0,2.0,239.102,2.0,3.0,2.0,1.6431,1.0,1.0,0.25
135153375,COC1=NC(=C(C=C1C(F)(F)F)Br)C(=O)O,-0.4805392932933939,0.5625,9.843390348640757,12.145603805395323,1.0,2.0,300.03,1.0,3.0,2.0,2.5697,1.0,1.0,0.25
177693846,CC1=CC(=CC=C1)C2=CN=C(C=C2OC)C(=O)O,-0.4959672896564132,0.6111111111111112,9.843390348640757,5.969305287951849,1.0,2.0,243.26199999999997,1.0,3.0,3.0,2.76382,2.0,1.0,0.1428571428571428
177693850,COC1=CC=CC(=C1)C2=CN=C(C=C2OC)C(=O)O,-0.4967454496336761,0.5263157894736842,14.580253302440804,5.969305287951849,1.0,2.0,259.261,1.0,4.0,4.0,2.4639999999999995,2.0,1.0,0.1428571428571428
170838703,CC1=CC=C(C=C1)C2=CN=C(C(=C2)C)C(=O)O,-0.4765020169898122,0.7647058823529411,5.106527394840706,5.969305287951849,1.0,2.0,227.263,1.0,2.0,2.0,3.0636400000000004,2.0,1.0,0.1428571428571428
118989401,C1=C(C(=CN=C1C(=O)O)C(F)(F)F)Br,-0.4765089798373151,0.5714285714285714,5.106527394840706,12.145603805395323,1.0,2.0,270.0039999999999,1.0,2.0,1.0,2.5611000000000006,1.0,1.0,0.1428571428571428
136644248,C1=CC(=C(C=C1Cl)C2=CC(=NC=C2)C(=O)O)O,-0.5073096744296323,0.6470588235294118,10.213054789681411,5.969305287951849,1.0,2.0,249.653,2.0,3.0,2.0,2.805800000000002,2.0,1.0,0.0
118991149,C1=C(C(=NC(=C1OC(F)(F)F)C(=O)O)Cl)C(F)F,-0.4764058642936122,0.6111111111111112,9.843390348640757,12.331664146982233,1.0,2.0,291.559,1.0,3.0,3.0,3.2694,1.0,1.0,0.25
118991989,C1=C(C(=C(N=C1C(=O)O)Br)C(F)F)C#N,-0.4765083279074686,0.5333333333333333,5.106527394840706,5.969305287951849,2.0,2.0,277.024,1.0,3.0,2.0,2.35158,1.0,1.0,0.125
118995773,C1=C(C(=C(N=C1C(=O)O)N)C(F)F)C(F)(F)F,-0.4765081864780935,0.5882352941176471,10.84019487200289,12.145603805395323,2.0,2.0,256.12999999999994,2.0,3.0,2.0,2.3184000000000005,1.0,1.0,0.25
118999477,C1=C(C(=C(N=C1C(=O)O)N)C#N)C(F)F,-0.4765081912856853,0.5333333333333333,10.84019487200289,5.969305287951849,3.0,2.0,213.14299999999997,2.0,4.0,2.0,1.17128,1.0,1.0,0.125
119000013,C1=C(C(=C(N=C1C(=O)O)Br)OC(F)(F)F)C(F)F,-0.4765087042837247,0.6111111111111112,9.843390348640757,12.331664146982233,1.0,2.0,336.00999999999993,1.0,3.0,3.0,3.3785,1.0,1.0,0.25
119002957,C1=C(C(=NC(=C1Br)C(=O)O)Br)C(F)F,-0.4764788279553192,0.5714285714285714,5.106527394840706,5.969305287951849,1.0,2.0,330.91,1.0,2.0,2.0,3.2424,1.0,1.0,0.1428571428571428
119003761,C1=C(C(=NC(=C1C(F)F)N)C(=O)O)CCl,-0.4765002179109065,0.5333333333333333,10.84019487200289,5.969305287951849,2.0,2.0,236.605,2.0,3.0,3.0,2.0384,1.0,1.0,0.25
119005681,C1=C(C(=C(N=C1C(=O)O)Br)C#N)C(F)F,-0.4765087247391195,0.5333333333333333,5.106527394840706,5.969305287951849,2.0,2.0,277.024,1.0,3.0,2.0,2.35158,1.0,1.0,0.125
119007649,C1=C(C(=NC(=C1C(F)(F)F)N)C(=O)O)C(F)F,-0.4764981394549116,0.5882352941176471,10.84019487200289,12.145603805395323,2.0,2.0,256.13,2.0,3.0,2.0,2.3184,1.0,1.0,0.25
119008053,C1=C(C(=NC(=C1Br)C(=O)O)N)C(F)F,-0.4764782924770865,0.5714285714285714,10.84019487200289,5.969305287951849,2.0,2.0,267.029,2.0,3.0,2.0,2.0621,1.0,1.0,0.1428571428571428
119011429,C1=C(C(=NC(=C1C(F)F)C(=O)O)N)C#N,-0.4764981323290911,0.5333333333333333,10.84019487200289,5.969305287951849,3.0,2.0,213.143,2.0,4.0,2.0,1.1712800000000003,1.0,1.0,0.125
119016345,C1=C(C(=C(N=C1C(=O)O)C#N)C(F)F)OC(F)(F)F,-0.4765070995566263,0.5263157894736842,9.843390348640757,12.331664146982233,2.0,2.0,282.124,1.0,4.0,3.0,2.48768,1.0,1.0,0.2222222222222222
119017177,C1=C(C(=NC(=C1C(F)F)N)C(=O)O)CBr,-0.4765003840661014,0.6,10.84019487200289,5.969305287951849,2.0,2.0,281.0559999999999,2.0,3.0,3.0,2.194500000000001,1.0,1.0,0.25
119017529,C1=C(C(=NC(=C1C(F)F)C(=O)O)Cl)CCl,-0.4764984821175457,0.5333333333333333,5.106527394840706,5.969305287951849,1.0,2.0,256.035,1.0,2.0,3.0,3.1096000000000004,1.0,1.0,0.25
119017709,C1=C(C(=NC(=C1C(F)(F)F)C(=O)O)C#N)C(F)F,-0.4764970596850851,0.5555555555555556,5.106527394840706,12.145603805395323,2.0,2.0,266.125,1.0,3.0,2.0,2.6078800000000006,1.0,1.0,0.2222222222222222
119019849,C1=C(C(=C(N=C1C(=O)O)Br)C(F)F)Br,-0.4765083881227953,0.5714285714285714,5.106527394840706,5.969305287951849,1.0,2.0,330.91,1.0,2.0,2.0,3.2424,1.0,1.0,0.1428571428571428
119022965,C1=C(C(=NC(=C1C(F)F)C(=O)O)N)CBr,-0.4764981397084,0.5333333333333333,10.84019487200289,5.969305287951849,2.0,2.0,281.056,2.0,3.0,3.0,2.194500000000001,1.0,1.0,0.25
177807074,C1CNCC1C2=CC(=NC=C2)C(=O)O.Cl,-0.4765093453217469,0.7333333333333333,10.423315998847038,5.969305287951849,2.0,2.0,228.679,2.0,3.0,2.0,1.2785,2.0,2.0,0.4
171365286,CC1=CC(=CN=C1C(=O)O)C2CCOCC2,-0.4765020193600965,0.6875,9.843390348640757,5.969305287951849,1.0,2.0,221.25599999999997,1.0,3.0,2.0,1.98222,2.0,2.0,0.5
171365290,CC1=CC(=CN=C1C(=O)O)C2=CN(N=C2)CC(F)(F)F,-0.4765020169896659,0.55,5.106527394840706,12.145603805395323,3.0,2.0,285.225,1.0,3.0,3.0,2.5140200000000004,2.0,2.0,0.25
171365298,CC1=CC(=CN=C1C(=O)O)C2=CN(N=C2)C3CCOCC3,-0.4765020169896659,0.5238095238095238,9.843390348640757,5.969305287951849,3.0,2.0,287.3190000000001,1.0,4.0,3.0,2.3032200000000005,3.0,3.0,0.4
177829026,C1=CC(=CC(=C1)Cl)CCC2=CN=C(C=C2)C(=O)O,-0.4765094695401393,0.7777777777777778,5.106527394840706,5.969305287951849,1.0,2.0,261.708,1.0,2.0,4.0,3.218400000000001,2.0,1.0,0.1428571428571428
177833206,C1=CN=CC=C1C(=NNC(=O)C2=CC(=NC=C2)C(=O)O)N,-0.4765091855694047,0.5714285714285714,10.84019487200289,5.969305287951849,4.0,2.0,285.26300000000003,3.0,5.0,4.0,0.2251000000000001,2.0,2.0,0.0
171365305,CCCS(=O)(=O)N1C=C(C=N1)C2=CN=C(C(=C2)C)C(=O)O,-0.4765020169896657,0.5714285714285714,5.106527394840706,5.969305287951849,3.0,2.0,309.3470000000001,1.0,5.0,5.0,1.53962,2.0,2.0,0.3076923076923077
171799994,COC(C1CCN(CC1)C2=CN=C(C=C2)C(=O)O)OC,-0.476509455312601,0.5,19.480163033291284,5.969305287951849,2.0,2.0,280.32400000000007,1.0,5.0,5.0,1.6151000000000002,2.0,2.0,0.5714285714285714
167456067,CSC1=C(N=C(C=C1)C#N)C(=O)O,-0.4764785182419868,0.6153846153846154,5.106527394840706,5.969305287951849,2.0,2.0,194.215,1.0,4.0,2.0,1.37338,1.0,1.0,0.125
167511371,COC(C1=CC(=NC=C1)C(=O)O)C(F)(F)F,-0.4765093365654748,0.625,9.843390348640757,12.145603805395323,1.0,2.0,235.16099999999997,1.0,3.0,3.0,2.0296,1.0,1.0,0.3333333333333333
167511435,C1CC1(C#N)C2=CC(=NC=C2)C(=O)O,-0.4765093408792673,0.6428571428571429,5.106527394840706,5.969305287951849,2.0,2.0,188.186,1.0,3.0,2.0,1.33498,2.0,1.0,0.3
167511799,C1=CN=C(C=C1C(=O)C(F)(F)F)C(=O)O,-0.4765091925768423,0.6,5.106527394840706,12.145603805395323,1.0,2.0,219.11799999999997,1.0,3.0,2.0,1.5248000000000002,1.0,1.0,0.125
67019661,CCSC1=CN=C(C=C1)C(=O)O,-0.4765094632811176,0.6666666666666666,5.106527394840706,5.969305287951849,1.0,2.0,183.232,1.0,3.0,3.0,1.8918,1.0,1.0,0.25
171365291,CCCN1C=C(C=N1)C2=CN=C(C(=C2)C)C(=O)O,-0.4765020169896659,0.5555555555555556,5.106527394840706,5.969305287951849,3.0,2.0,245.282,1.0,3.0,4.0,2.36172,2.0,2.0,0.3076923076923077
71060137,CN(CC1=C(C=C(C=C1)Cl)C2=CN=C(C=C2)C(=O)O)C3=CC=C(C=C3)C4=CC=C(C=C4)Cl,-0.4765094671694635,0.71875,10.006437125691184,5.969305287951849,2.0,2.0,463.36400000000015,1.0,3.0,6.0,7.057000000000005,4.0,1.0,0.0769230769230769
71076657,COC1=CC(=C(C=C1)CC(=O)NC2=CN=C(C=C2)C(=O)O)C(F)(F)F,-0.4967517912923256,0.6,15.160178952647083,12.145603805395323,1.0,2.0,354.284,2.0,4.0,5.0,2.9884000000000004,2.0,1.0,0.1875
90202619,CC(C)S(=O)C1=C(C=CC(=N1)C(=O)O)Br,-0.4765088521389193,0.6,5.106527394840706,5.969305287951849,1.0,2.0,292.154,1.0,3.0,3.0,2.0583,1.0,1.0,0.3333333333333333
90190391,C1C(OC2=C1C=C(C=C2Cl)C3=CN=C(C=C3)C(=O)O)CNC(=O)/C=C/C4=CN=C(C=C4)N,-0.4863849179102456,0.5625,20.893846429809276,5.969305287951849,3.0,2.0,450.8820000000002,3.0,6.0,6.0,3.210500000000001,4.0,3.0,0.1304347826086956
84770248,CC(C1=CC(=NC=C1)C(=O)O)(F)F,-0.4765093248009939,0.5384615384615384,5.106527394840706,5.969305287951849,1.0,2.0,187.145,1.0,2.0,2.0,1.8915,1.0,1.0,0.25
106903207,C1=CC(=NC(=C1)C(=O)O)COC2=CC=C(C=C2)Cl,-0.4873053860078705,0.6666666666666666,9.843390348640757,5.969305287951849,1.0,2.0,263.67999999999995,1.0,3.0,4.0,3.012200000000001,2.0,1.0,0.0769230769230769
126961463,CC1=C(C=NN1CC23CC4CC(C2)C(C(C4)C3)O)C5=C(N=C(C=C5)N6CCC7=C(C6)C(=CC=C7)C(=O)NC8=NC9=CC=CC=C9S8)C(=O)O,-0.4764918199145923,0.673469387755102,15.11296452053189,5.969305287951849,5.0,2.0,674.8270000000003,3.0,8.0,7.0,6.563620000000007,10.0,4.0,0.3947368421052631
14837627,C1=CC=C(C=C1)COC(=O)C2=CC(=NC=C2)C(=O)O,-0.4765091792537425,0.6842105263157895,9.843390348640757,11.9386105759037,1.0,2.0,257.24499999999995,1.0,4.0,4.0,2.1368,2.0,1.0,0.0714285714285714
2735204,C1=CC(=NC(=C1)C(=O)O)C(C=O)C=O,-0.4765093164107601,0.5714285714285714,14.69560176298435,5.969305287951849,1.0,2.0,193.158,1.0,4.0,4.0,0.2612,1.0,1.0,0.1111111111111111
15239982,COC1=CC(=NC(=N1)OC2=C(N=C(C=C2)N)C(=O)O)OC,-0.4807318673303088,0.5238095238095238,25.05078373340304,11.979770127538686,4.0,2.0,292.25100000000003,2.0,8.0,5.0,0.9614999999999996,2.0,2.0,0.1666666666666666
3031440,C=CCC1=CN=C(C=C1)C(=O)O,-0.4765094695320515,0.75,5.106527394840706,5.969305287951849,1.0,2.0,163.17599999999996,1.0,2.0,3.0,1.5083,1.0,1.0,0.1111111111111111
15239968,COC1=CC(=NC(=N1)OC2=C(N=C(C=C2)N3CCCC3)C(=O)O)OC,-0.4807318673303088,0.52,24.217025987091333,11.979770127538686,4.0,2.0,346.34300000000013,1.0,8.0,6.0,1.9795,3.0,3.0,0.375
14937909,C1=C(C=NC(=C1C(F)(F)F)C(=O)O)C(F)(F)F,-0.4764977220928299,0.5882352941176471,5.106527394840706,18.3219023228388,1.0,2.0,259.105,1.0,2.0,1.0,2.8174,1.0,1.0,0.25
20067345,CSC1=CC(=C(N=C1)C(=O)O)Cl,-0.4764697046799573,0.5833333333333334,5.106527394840706,5.969305287951849,1.0,2.0,203.65,1.0,3.0,2.0,2.1551,1.0,1.0,0.1428571428571428
46885312,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=C(N=CC=C3)C(=O)O,-0.4764929590948112,0.7142857142857143,10.090505915787915,5.969305287951849,2.0,2.0,377.4880000000001,2.0,3.0,8.0,4.933800000000003,3.0,2.0,0.3478260869565217
43326090,COC1=CC=C(C=C1)CNC2=CC(=NC=C2)C(=O)O,-0.4967682000197957,0.631578947368421,15.160178952647083,5.969305287951849,2.0,2.0,258.277,2.0,4.0,5.0,2.4005,2.0,1.0,0.1428571428571428
46841188,C1CC2=C(C=C(C=C2)C3=NC(=C(C=C3)C4=CC=CC(=C4)COC5=CC=CC(=C5)N)C(=O)O)N(C1)C(=O)NC6=NC7=CC=CC=C7S6,-0.4888365300604184,0.6739130434782609,15.57705782580294,12.000419800289922,3.0,2.0,627.7260000000002,3.0,7.0,7.0,7.869400000000006,7.0,3.0,0.1111111111111111
55152680,CCCC1=CC=C(C=C1)C2=CN=C(C=C2)C(=O)O,-0.4765094671694768,0.7777777777777778,5.106527394840706,5.969305287951849,1.0,2.0,241.29,1.0,2.0,4.0,3.399300000000001,2.0,1.0,0.2
57799417,C1=CC(=CC=C1C2=C(C3=NN(C(=O)N3C=C2)CC4=C(N=C(C=C4)C(F)(F)F)C(=O)O)C5=CC=NC=C5)Cl,-0.4765008288360299,0.6486486486486487,5.106527394840706,17.8353472035988,5.0,2.0,525.8740000000001,1.0,5.0,5.0,5.038700000000003,5.0,4.0,0.08
58349312,CN(C1=CC(=NC=C1)C(=O)O)C2=CN=CC=C2,-0.4765085112516194,0.5294117647058824,10.006437125691184,5.969305287951849,3.0,2.0,229.239,1.0,4.0,3.0,1.9427,2.0,2.0,0.0833333333333333
57804217,CC(C)(C)C#CC1=CN=C(C=C1)C(=O)O,-0.4765094625273149,0.6666666666666666,5.106527394840706,5.969305287951849,1.0,2.0,203.241,1.0,2.0,1.0,2.1774,1.0,1.0,0.3333333333333333
67453765,CCCNC1=CC(=CC(=N1)C(=O)O)C(F)(F)F,-0.4765081880724893,0.6470588235294118,10.423315998847038,12.145603805395323,2.0,2.0,248.20399999999992,2.0,3.0,4.0,2.6205000000000007,1.0,1.0,0.4
72212533,CN(C)C1=CC(=NC(=C1)C(F)(F)F)C(=O)O,-0.4765083223918384,0.5625,10.006437125691184,12.145603805395323,2.0,2.0,234.17699999999996,1.0,3.0,2.0,1.8646000000000005,1.0,1.0,0.3333333333333333
67974286,C1=CC(=CC(=C1)F)CC2=NC(=CC=C2)C(=O)O,-0.4765093191386911,0.7058823529411765,5.106527394840706,5.969305287951849,1.0,2.0,231.226,1.0,2.0,3.0,2.5097,2.0,1.0,0.0769230769230769
72220116,B1(OC(C(O1)(C)C)(C)C)C2=NC(=C(C=C2)OC3CC3)C(=O)O,-0.4878751288334521,0.6363636363636364,19.152106616691448,13.087697622176211,1.0,2.0,305.13900000000007,1.0,5.0,4.0,1.6202,3.0,2.0,0.6
72220120,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2C(=O)O)OC3CC3,-0.4888348982237713,0.5909090909090909,19.152106616691448,13.087697622176211,1.0,2.0,305.13900000000007,1.0,5.0,4.0,1.6202,3.0,2.0,0.6
68037418,C1=CC2=C(NC(=O)N2C3=CN=C(C=C3)C(=O)O)N=C1,-0.4765094552934213,0.5789473684210527,5.106527394840706,11.659048686155325,3.0,2.0,256.221,2.0,4.0,2.0,0.8069999999999998,3.0,3.0,0.0
72222772,CNC(=O)C1=CN=C(C=C1OC2CC2)C(=O)O,-0.4894475958070727,0.4705882352941176,15.160178952647083,5.969305287951849,1.0,2.0,236.22699999999995,2.0,4.0,4.0,0.6806000000000001,2.0,1.0,0.3636363636363636
72224152,CN(C)C1=C(C(=NC=C1)C(=O)O)OC2CC2,-0.4856777072547488,0.5,14.743300079491233,5.969305287951849,2.0,2.0,222.24399999999997,1.0,4.0,4.0,1.387,2.0,1.0,0.4545454545454545
72224156,CN(C)C(=O)C1=CC(=C(N=C1)C(=O)O)OC2CC2,-0.4878479430057649,0.5,14.743300079491233,5.969305287951849,1.0,2.0,250.25399999999996,1.0,4.0,4.0,1.0228,2.0,1.0,0.4166666666666667
72225064,CN(C)C1=CN=C(C=C1OC2CC2)C(=O)O,-0.4881084963736901,0.4375,14.743300079491233,5.969305287951849,2.0,2.0,222.24399999999997,1.0,4.0,4.0,1.387,2.0,1.0,0.4545454545454545
72226092,CNC(=O)C1=CC(=NC=C1OC2CC2)C(=O)O,-0.4879687277036,0.5294117647058824,15.160178952647083,5.969305287951849,1.0,2.0,236.22699999999995,2.0,4.0,4.0,0.6806000000000001,2.0,1.0,0.3636363636363636
72227540,CNC(=O)C1=C(C=CN=C1C(=O)O)OC2CC2,-0.4894468170195915,0.5294117647058824,15.160178952647088,5.969305287951849,1.0,2.0,236.22699999999995,2.0,4.0,4.0,0.6805999999999996,2.0,1.0,0.3636363636363636
72227876,CNC(=O)C1=C(C=CC(=N1)C(=O)O)OC2CC2,-0.4879448778367207,0.5882352941176471,15.160178952647088,5.969305287951849,1.0,2.0,236.22699999999995,2.0,4.0,4.0,0.6805999999999996,2.0,1.0,0.3636363636363636
72227880,CN(C)C(=O)C1=C(N=CC(=C1)OC2CC2)C(=O)O,-0.4887902862685241,0.5,14.743300079491233,5.969305287951849,1.0,2.0,250.254,1.0,4.0,4.0,1.0228,2.0,1.0,0.4166666666666667
72228876,CNC1=NC(=C(C=C1)OC2CC2)C(=O)O,-0.4878715258287059,0.6,15.160178952647083,5.969305287951849,2.0,2.0,208.217,2.0,4.0,4.0,1.3627,2.0,1.0,0.4
72229196,CNC1=CC(=NC=C1OC2CC2)C(=O)O,-0.486632991213929,0.5333333333333333,15.160178952647083,5.969305287951849,2.0,2.0,208.217,2.0,4.0,4.0,1.3626999999999998,2.0,1.0,0.4
68825310,CC1=C(C=CC(=N1)C(=O)O)C(F)(F)F,-0.4765093193158343,0.6428571428571429,5.106527394840706,12.145603805395323,1.0,2.0,205.135,1.0,2.0,1.0,2.10702,1.0,1.0,0.25
72229988,CSC1=C(C=CN=C1C(=O)O)OC2CC2,-0.4891114103240974,0.6,9.843390348640757,5.969305287951849,1.0,2.0,225.26899999999995,1.0,4.0,4.0,2.0428999999999995,2.0,1.0,0.4
72230028,CSC1=CC(=NC=C1OC2CC2)C(=O)O,-0.4876318526546666,0.6,9.843390348640757,5.969305287951849,1.0,2.0,225.26899999999995,1.0,4.0,4.0,2.0429,2.0,1.0,0.4
