Compound_CID,SMILES,MinPartialCharge,MaxAbsPartialCharge,StdPartialCharge,ChargeRange,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,O_coord,coord_types,MolecularWeight,TPSA,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,HeavyAtomCount,FormalCharge,Complexity,LogP,MolarRefractivity,RingCount,AromaticRing,HeteroRing,FSP3,rdkit_ok,fail_reason
67410617,CC[C@H](C)[C@@H](CO[C@H]1[C@@H](C[C@@]23COC[C@@]1([C@@H]2CC[C@H]4C3=CC[C@@]5([C@@]4(CC[C@]([C@H]5C(=O)O)(C)[C@H](C)C(C)C)C)C)C)N6N=C(N=N6)N)N(C)C,-0.48099556500680374,0.48099556500680374,0.14044050707640743,0.7881418191718572,-0.48099556500680374,0.7755102040816326,25.213830510453466,5.969305287951849,6.0,1.0,2.0,682.9949999999998,128.62,2.0,8.0,10.0,49.0,0.0,1384.0127724917393,6.746400000000007,191.50919999999934,6.0,1.0,2.0,0.8974358974358975,1,
1017319,CCOC1=C(C(=CC(=C1)CNN2C(=NN=N2)N)Cl)OCC(=O)NC(C)(C)C,-0.4899193330285381,0.4899193330285381,0.1999610180964779,0.7497572115246703,-0.4899193330285381,0.6666666666666666,25.949973385878998,0.0,6.0,1.0,2.0,397.8670000000002,129.21,3.0,8.0,8.0,27.0,0.0,748.8308791097234,1.3445999999999991,101.30580000000002,2.0,2.0,1.0,0.5,1,
46181618,CCN[C@@](C)(CO[C@H]1[C@@H](CC23COC[C@]1([C@@H]2CC[C@H]4C3=CC[C@@]5([C@@]4(CC[C@]([C@H]5C(=O)O)(C)[C@H](C)C(C)C)C)C)C)N6N=C(N=N6)N)C(C)(C)C,-0.48099556500680374,0.48099556500680374,0.1393286476623047,0.7881418191718572,-0.48099556500680374,0.78,25.63070938360932,5.969305287951849,6.0,1.0,2.0,697.0219999999998,137.41,3.0,8.0,9.0,50.0,0.0,1441.9890984083936,7.184400000000006,196.1158999999993,6.0,1.0,2.0,0.9,1,
67406956,CC[C@H](C)[C@@H](CO[C@H]1[C@@H](C[C@@]23COC[C@@]1([C@@H]2CC[C@H]4C3=CC[C@@]5([C@@]4(CC[C@]([C@H]5C(=O)O)(C)[C@H](C)C(C)C)C)C)C)N6N=C(N=N6)N)NC,-0.48099556500680374,0.48099556500680374,0.1421133793673135,0.7881418191718572,-0.48099556500680374,0.7708333333333334,25.630709383609318,5.969305287951849,6.0,1.0,2.0,668.9679999999998,137.41,3.0,8.0,10.0,48.0,0.0,1353.433390299313,6.404200000000006,186.88189999999943,6.0,1.0,2.0,0.8947368421052632,1,
948330,CCOC1=C(C=C(C=C1)C=NNC(=O)CN2N=C(N=N2)N)O,-0.5042393877506165,0.5042393877506165,0.2098223719302523,0.7674623127647082,-0.5042393877506165,0.6818181818181818,15.57705782580294,0.0,6.0,1.0,2.0,305.298,140.54,3.0,8.0,6.0,22.0,0.0,652.4278760299161,-0.4901000000000007,77.2419,2.0,2.0,1.0,0.25,1,
77082234,C1CCN(CC1)CC2CN(CCCO2)C(=O)CN3C(=NN=N3)N,-0.37496882342434584,0.37496882342434584,0.17236947799892938,0.6190823163080418,-0.37496882342434584,0.6521739130434783,20.27034989266319,0.0,6.0,1.0,2.0,323.40099999999995,102.39999999999999,1.0,7.0,4.0,23.0,0.0,485.8915178496665,-0.6412999999999967,83.45740000000004,3.0,1.0,3.0,0.8571428571428571,1,
829145,C1=CC(=CC=C1NC(=O)CN2C(=NN=N2)N)F,-0.3666280219003331,0.3666280219003331,0.1745586756556014,0.612452099196779,-0.3666280219003331,0.7058823529411765,11.050456081168516,0.0,5.0,1.0,2.0,236.20999999999998,98.72,2.0,5.0,3.0,17.0,0.0,497.0895098269679,0.033099999999999796,57.2591,2.0,2.0,1.0,0.1111111111111111,1,
5424571,C/C(=N\NC(=O)CN1N=C(N=N1)N)/C2=CC=C(C=C2)OC,-0.496767806089469,0.496767806089469,0.18412054360141697,0.7599995357578269,-0.496767806089469,0.7142857142857143,10.470530430962235,0.0,6.0,1.0,2.0,289.29900000000004,120.31,2.0,7.0,5.0,21.0,0.0,620.3128512525466,-0.19569999999999999,75.57710000000003,2.0,2.0,1.0,0.25,1,
125742808,COC1=CC=CC(=C1OCC2=C(C=C(C=C2)Cl)Cl)/C=N\NC(=O)CN3C(=NN=N3)N,-0.49284419798117146,0.49284419798117146,0.18344409122086383,0.7543405813900146,-0.49284419798117146,0.6,15.207393384762284,0.0,6.0,1.0,2.0,450.2860000000001,129.54,2.0,8.0,8.0,30.0,0.0,1025.941917725495,2.3,111.75410000000004,3.0,3.0,1.0,0.16666666666666666,1,
57177847,C(=NNC1(N=NN=N1)N)(N)N,-0.36862211626082886,0.36862211626082886,0.21160836860438986,0.7064017500546094,-0.36862211626082886,0.8181818181818182,11.46733495432437,5.910729601343045,9.0,0.0,1.0,157.14100000000002,151.89,4.0,7.0,2.0,11.0,0.0,200.19280948873623,-1.8326000000000002,35.575900000000004,1.0,0.0,1.0,0.5,1,
5424490,CCOC1=C(C=C(C=C1)/C=N\NC(=O)CN2C(=NN=N2)N)O,-0.5042393877506165,0.5042393877506165,0.20891442892500023,0.7657357552951722,-0.5042393877506165,0.6818181818181818,15.57705782580294,0.0,6.0,1.0,2.0,305.298,140.54,3.0,8.0,6.0,22.0,0.0,652.4278760299161,-0.4900999999999998,77.2419,2.0,2.0,1.0,0.25,1,
68235420,C[C@H](C(C)C)[C@]1(CC[C@@]2([C@H]3CC[C@H]4[C@@]5(COC[C@]4(C3=CC[C@]2([C@@H]1C(=O)OCC6=CC=CC=C6)C)C[C@H]([C@@H]5OCCN7CCN(CC7)C)N8N=C(N=N8)N)C)C)C,-0.4605663428324006,0.4605663428324006,0.1371582535230718,0.7704879353177129,-0.4605663428324006,0.7142857142857143,24.84416606941281,5.969305287951849,7.0,1.0,2.0,772.0919999999993,120.86,1.0,10.0,10.0,56.0,0.0,1710.3849664557429,6.676300000000007,217.11839999999913,8.0,2.0,3.0,0.7777777777777778,1,
89521470,C1C2CC3CC1CC(C2)(C3)CNC(=O)C4=CC=CC5=NC(=CN54)CN6C(=NN=N6)N,-0.36662972710865843,0.36662972710865843,0.14791692951213323,0.6344578674036334,-0.36662972710865843,0.7333333333333333,11.050456081168516,0.0,7.0,1.0,2.0,406.49400000000014,116.02,2.0,6.0,5.0,30.0,0.0,1049.1096134354168,1.8974999999999997,109.46160000000003,7.0,3.0,3.0,0.5714285714285714,1,
123891786,C[C@H](C(C)C)[C@]1(CC[C@@]2([C@H]3CC[C@@H]4[C@@]5(C[C@H]([C@@H]([C@]4(C3=CC[C@]2([C@@H]1C(=O)O)C)COC5)OC[C@@](C)(C(C)C)NCCOC)N6N=C(N=N6)N)C)C)C,-0.48099556500680357,0.48099556500680357,0.14701442843451953,0.7881418191720615,-0.48099556500680357,0.7450980392156863,30.36757233740937,5.969305287951849,6.0,1.0,2.0,713.0209999999998,146.64000000000001,3.0,9.0,12.0,51.0,0.0,1433.0870687864276,6.420800000000006,197.7008999999993,6.0,1.0,2.0,0.9,1,
6884325,C1=CC(=CC(=C1)O)/C=N/NC(=O)CN2N=C(N=N2)N,-0.5079432865230129,0.5079432865230129,0.19173487664763267,0.7711662115368818,-0.5079432865230129,0.7368421052631579,10.84019487200289,0.0,6.0,1.0,2.0,261.245,131.31,3.0,7.0,4.0,19.0,0.0,581.5907082570243,-0.8888000000000007,66.07289999999999,2.0,2.0,1.0,0.1,1,
140640961,C[C@H](C(C)C)[C@]1(CC[C@@]2([C@H]3CC[C@H]4[C@]5(COC[C@]4(C3=CC[C@]2([C@@H]1C(=O)O)C)C[C@H]([C@@H]5OC[C@](C)(C(C)C)NCC(C)C)N6N=C(N=N6)N)C)C)C,-0.48099556500680374,0.48099556500680374,0.13793940902071788,0.7881418191718572,-0.48099556500680374,0.7843137254901961,25.63070938360932,5.969305287951849,6.0,1.0,2.0,711.0489999999998,137.41,3.0,8.0,11.0,51.0,0.0,1447.4988734127207,7.430400000000007,200.66289999999924,6.0,1.0,2.0,0.9024390243902439,1,
137059973,COC1=C(C(=CC(=C1O)Br)/C=N\NC(=O)CN2C(=NN=N2)N)[N+](=O)[O-],-0.5032922484732161,0.5032922484732161,0.22584932628444418,0.8265050140526717,-0.5032922484732161,0.56,15.577057825802939,5.687386274683562,7.0,1.0,2.0,415.16400000000016,183.67999999999998,3.0,10.0,6.0,25.0,0.0,808.8041234635197,-0.20949999999999946,86.97930000000001,2.0,2.0,1.0,0.18181818181818182,1,
77083120,C1CN(CCC1C(C2=CC=CC=N2)O)C(=O)CN3C(=NN=N3)N,-0.3865139424777413,0.3865139424777413,0.1709731734355804,0.6305349641937512,-0.3865139424777413,0.6521739130434783,15.740104602853368,0.0,6.0,1.0,2.0,317.353,123.05,2.0,7.0,4.0,23.0,0.0,623.06773875471,-0.3774999999999999,80.73020000000001,3.0,2.0,3.0,0.5,1,
131946475,C1=CC=C(C=C1)C(CN2C=CC=N2)NC(=O)CN3C(=NN=N3)N,-0.366628023345615,0.366628023345615,0.15796069310209845,0.6086264027050133,-0.366628023345615,0.6956521739130435,11.050456081168516,0.0,7.0,1.0,2.0,312.33700000000005,116.54,2.0,6.0,6.0,23.0,0.0,725.4633986904117,0.009500000000000175,81.78210000000003,3.0,3.0,2.0,0.21428571428571427,1,
100184584,C1C(CC1O)[C@H](C2=CC=CC=N2)NC(=O)CN3C(=NN=N3)N,-0.3931062835693407,0.3931062835693407,0.1745500295870921,0.6351029036762333,-0.3931062835693407,0.6818181818181818,16.156983476009223,0.0,6.0,1.0,2.0,303.326,131.84,3.0,7.0,5.0,22.0,0.0,610.4976845083767,-0.7212999999999998,76.08090000000001,3.0,2.0,2.0,0.46153846153846156,1,
176872081,C(CC(=O)O)C(=O)N1C(=NN=N1)N,-0.4812197244158987,0.4812197244158987,0.23368966848166947,0.7845858732807207,-0.4812197244158987,0.6153846153846154,10.84019487200289,5.969305287951849,5.0,2.0,2.0,185.143,123.99,2.0,6.0,3.0,13.0,0.0,312.53423044169455,-1.2396999999999994,39.725699999999996,1.0,1.0,1.0,0.4,1,
4064074,CC(=O)OC(C1=CC=CC=C1)C(=O)NN2C(=NN=N2)N,-0.44738920154478307,0.44738920154478307,0.19981160720498814,0.7506483542803408,-0.44738920154478307,0.7,10.470530430962235,5.969305287951849,5.0,2.0,2.0,276.25600000000003,125.02,2.0,7.0,4.0,20.0,0.0,583.5106883588431,-0.37020000000000025,67.54610000000001,2.0,2.0,1.0,0.18181818181818182,1,
56905699,CN(C1CCCN(C1)CCCC2=CC=CC=C2)C(=O)CN3C(=NN=N3)N,-0.3666280225193069,0.3666280225193069,0.14507358161696665,0.6106856735818538,-0.3666280225193069,0.7692307692307693,15.533486938863142,0.0,6.0,1.0,2.0,357.46200000000016,93.17,1.0,6.0,7.0,26.0,0.0,675.073690275863,0.8109000000000011,99.22440000000005,3.0,2.0,2.0,0.5555555555555556,1,
167794439,C1CN(CC12CC(C2)NC(=O)C3=CNN4C3=NC=C4)C(=O)CN5N=C(N=N5)N,-0.3651534162339259,0.3651534162339259,0.1843060158027235,0.6255643413002179,-0.3651534162339259,0.5714285714285714,15.950365812018994,0.0,7.0,2.0,2.0,384.40400000000017,152.12,3.0,7.0,4.0,28.0,0.0,1007.4932699027214,-0.957799999999998,95.89030000000001,5.0,3.0,4.0,0.5,1,
79506609,CN(C)C(=O)CCN1C(=NN=N1)N,-0.36664011550981157,0.36664011550981157,0.18678006950140902,0.6064409127436738,-0.36664011550981157,0.5384615384615384,10.633577208012664,0.0,5.0,1.0,2.0,184.203,89.93,1.0,5.0,3.0,13.0,0.0,275.98334654845013,-1.2663999999999989,45.54040000000001,1.0,1.0,1.0,0.6666666666666666,1,
67408021,C[C@H](C(C)C)[C@]1(CC[C@@]2([C@H]3CC[C@H]4[C@]5(COC[C@]4(C3=CC[C@]2([C@@H]1C(=O)O)C)C[C@H]([C@@H]5OCCN(C)C)N6N=C(N=N6)N)C)C)C,-0.48099556500680374,0.48099556500680374,0.14638360267448228,0.7881418191718572,-0.48099556500680374,0.7555555555555555,25.21383051045347,5.969305287951849,6.0,1.0,2.0,626.887,128.62,2.0,8.0,8.0,45.0,0.0,1286.6126153339087,5.331700000000004,173.13319999999956,6.0,1.0,2.0,0.8857142857142857,1,
135650552,C1=C(C=C(C(=C1/C=N/NC(=O)CN2N=C(N=N2)N)O)Br)Br,-0.5060793997393348,0.5060793997393348,0.18664378183038619,0.7693023405857387,-0.5060793997393348,0.6190476190476191,10.84019487200289,0.0,6.0,1.0,2.0,419.037,131.31,3.0,7.0,4.0,21.0,0.0,665.3419119127548,0.6362000000000003,81.4729,2.0,2.0,1.0,0.1,1,
68235417,C[C@H](C(C)C)[C@]1(CC[C@@]2([C@H]3CC[C@H]4[C@@]5(COC[C@]4(C3=CC[C@]2([C@@H]1C(=O)O)C)C[C@H]([C@@H]5OCCN6CCN(CC6)C)N7N=C(N=N7)N)C)C)C,-0.48099556500680374,0.48099556500680374,0.14552509594486832,0.7881418191718572,-0.48099556500680374,0.6938775510204082,25.21383051045347,5.969305287951849,7.0,1.0,2.0,681.9669999999998,131.86,2.0,9.0,8.0,49.0,0.0,1394.3437668597267,5.017500000000005,188.51619999999937,7.0,1.0,3.0,0.8947368421052632,1,
99929586,C1CCN(CC1)C[C@H]2CN(CCCO2)C(=O)CN3C(=NN=N3)N,-0.37496882342434584,0.37496882342434584,0.17236947799892938,0.6190823163080418,-0.37496882342434584,0.6521739130434783,20.27034989266319,0.0,6.0,1.0,2.0,323.40099999999995,102.39999999999999,1.0,7.0,4.0,23.0,0.0,485.8915178496665,-0.6412999999999967,83.45740000000004,3.0,1.0,3.0,0.8571428571428571,1,
160142609,CC1=CC(=CC=C1)CC(=NO)C2=NON=C2CN3C(=NN=N3)N,-0.4105674455741857,0.4105674455741857,0.14914332517997408,0.6507380435133983,-0.4105674455741857,0.7391304347826086,10.940920501939475,0.0,8.0,0.0,1.0,314.309,141.13,2.0,9.0,5.0,23.0,0.0,807.9432223030647,0.41602,78.83590000000001,3.0,3.0,2.0,0.23076923076923078,1,
5335743,CC1CCN(CC1)C2=C(C=C(C=C2)/C=N/NC(=O)CN3C(=NN=N3)N)[N+](=O)[O-],-0.36662801568432707,0.36662801568432707,0.17083920227453597,0.6593051476954941,-0.36662801568432707,0.6071428571428571,10.633577208012664,0.0,8.0,1.0,2.0,387.40400000000017,157.46,2.0,9.0,6.0,28.0,0.0,849.913513056983,0.5501000000000007,101.67350000000003,3.0,2.0,2.0,0.4375,1,
67408903,CCC[C@@H](CO[C@H]1[C@@H](C[C@@]23COC[C@@]1([C@@H]2CC[C@H]4C3=CC[C@@]5([C@@]4(CC[C@]([C@H]5C(=O)O)(C)[C@H](C)C(C)C)C)C)C)N6N=C(N=N6)N)N(C)C,-0.48099556500680374,0.48099556500680374,0.141834852561128,0.7881418191718572,-0.48099556500680374,0.7708333333333334,25.213830510453466,5.969305287951849,6.0,1.0,2.0,668.9679999999998,128.62,2.0,8.0,10.0,48.0,0.0,1351.433390299313,6.500400000000006,186.9621999999994,6.0,1.0,2.0,0.8947368421052632,1,
67410596,CCN[C@H](CO[C@H]1[C@@H](C[C@@]23COC[C@@]1([C@@H]2CC[C@H]4C3=CC[C@@]5([C@@]4(CC[C@]([C@H]5C(=O)O)(C)[C@H](C)C(C)C)C)C)C)N6N=C(N=N6)N)C(C)(C)C,-0.48099556500680374,0.48099556500680374,0.14065654288234766,0.7881418191718572,-0.48099556500680374,0.7755102040816326,25.63070938360932,5.969305287951849,6.0,1.0,2.0,682.9949999999999,137.41,3.0,8.0,9.0,49.0,0.0,1392.8339918554,6.794300000000006,191.49889999999937,6.0,1.0,2.0,0.8974358974358975,1,
5424434,C1=CC(=CC=C1/C=N\NC(=O)CN2N=C(N=N2)N)F,-0.3651534162025255,0.3651534162025255,0.16540088401449382,0.6283763411572364,-0.3651534162025255,0.7368421052631579,5.733667477162185,0.0,6.0,1.0,2.0,263.236,111.08,2.0,6.0,4.0,19.0,0.0,564.3407082570244,-0.4553000000000004,64.3661,2.0,2.0,1.0,0.1,1,
58432667,C[C@H](C(C)C)[C@]1(CC[C@@]2([C@H]3CC[C@H]4[C@]5(COC[C@]4(C3=CC[C@]2([C@@H]1C(=O)O)C)C[C@H]([C@@H]5OCC6(CCOCC6)N)N7N=C(N=N7)N)C)C)C,-0.48099556500680374,0.48099556500680374,0.15178269645234815,0.7881418191718572,-0.48099556500680374,0.7291666666666666,30.784451210565223,5.969305287951849,6.0,1.0,2.0,668.9239999999999,160.63000000000002,3.0,9.0,7.0,48.0,0.0,1394.3437668597267,5.278000000000005,181.5505999999995,7.0,1.0,3.0,0.8918918918918919,1,
5424416,CC(C)OC1=C(C=C(C=C1)/C=N\NC(=O)CN2N=C(N=N2)N)OC,-0.49284573640730894,0.49284573640730894,0.2021311855892231,0.7560686614214063,-0.49284573640730894,0.6666666666666666,15.207393384762284,0.0,6.0,1.0,2.0,333.3520000000001,129.54,2.0,8.0,7.0,24.0,0.0,694.5784318651735,0.20140000000000036,86.72410000000002,2.0,2.0,1.0,0.35714285714285715,1,
123319912,C[C@H](C(C)C)[C@]1(CC[C@@]2([C@H]3CC[C@H]4[C@@]5(COCC4(C3=CC[C@]2([C@@H]1C(=O)OCC6=CC=CC=C6)C)C[C@H]([C@@H]5OCC7CCCC7)N8N=C(N=N8)N)C)C)C.C[C@H](C(C)C)[C@]1(CC[C@@]2([C@H]3CC[C@H]4[C@@]5(COCC4(C3=CC[C@]2([C@@H]1C(=O)OCC6=CC=CC=C6)C)C[C@H]([C@@H]5OCC7CCCN7C)N8N=C(N=N8)N)C)C)C,-0.4605663428324006,0.4605663428324006,0.13276898085270197,0.7704879353177129,-0.4605663428324006,0.7850467289719626,44.78842240797515,11.938610575903699,11.0,2.0,2.0,1471.084999999999,231.99999999999997,2.0,17.0,18.0,107.0,0.0,3825.316734765578,16.142199999999967,413.97280000000166,16.0,4.0,5.0,0.7727272727272727,1,
125526323,CCCN1CC[C@@H](C1)NC(=O)CN2C(=NN=N2)N,-0.3666280233495678,0.3666280233495678,0.17418140173575947,0.608342695606666,-0.3666280233495678,0.6666666666666666,15.950365812018994,0.0,6.0,1.0,2.0,253.30999999999997,101.96,2.0,6.0,5.0,18.0,0.0,382.49750326492637,-1.1441999999999974,65.50810000000003,2.0,1.0,2.0,0.8,1,
136721227,C=CCC1=C(C(=CC=C1)/C=N\NC(=O)CN2N=C(N=N2)N)O,-0.5069702771438402,0.5069702771438402,0.18013793450135068,0.7701932179597453,-0.5069702771438402,0.7272727272727273,10.84019487200289,0.0,6.0,1.0,2.0,301.31,131.31,3.0,7.0,6.0,22.0,0.0,679.813915271536,-0.1603000000000004,79.97390000000001,2.0,2.0,1.0,0.15384615384615385,1,
166320310,CNC(CNC(=O)CN1N=C(N=N1)N)C2=CC=CC=C2,-0.36515341623772984,0.36515341623772984,0.16710916811297838,0.6255643401269948,-0.36515341623772984,0.75,16.367244685174846,0.0,6.0,1.0,2.0,275.316,110.75,3.0,6.0,6.0,20.0,0.0,530.1757705414283,-0.6677999999999986,73.48180000000002,2.0,2.0,1.0,0.3333333333333333,1,
97119795,C1C[C@@H](OC1)CN2CC3(CCC2=O)CCN(CC3)C(=O)CN4C(=NN=N4)N,-0.3763762083931521,0.3763762083931521,0.17610431131698753,0.6203975510685076,-0.3763762083931521,0.5925925925925926,20.27034989266319,0.0,5.0,2.0,2.0,377.44900000000007,119.47,1.0,7.0,4.0,27.0,0.0,657.9653601879785,-0.3344999999999973,95.26440000000004,4.0,1.0,4.0,0.8235294117647058,1,
4662520,C1=CC=C(C(=C1)C2=CC=C(O2)C=NN3C(=NN=N3)N)C(=O)O,-0.47762186989333977,0.47762186989333977,0.19816863891495495,0.8135571866408686,-0.47762186989333977,0.6818181818181818,15.257345809056238,5.969305287951849,6.0,1.0,2.0,298.262,132.42,2.0,7.0,4.0,22.0,0.0,821.1076909004341,1.0956999999999997,76.32470000000002,3.0,3.0,2.0,0.0,1,
5753730,CC1=CC(=C(C=C1C)[N+](=O)[O-])C2=CC=C(O2)/C=N\NC(=O)CN3C(=NN=N3)N,-0.4547789937950126,0.4547789937950126,0.18284918850820472,0.7349125998183969,-0.4547789937950126,0.6428571428571429,10.150818414215532,0.0,7.0,1.0,2.0,384.3560000000001,167.36000000000004,2.0,9.0,6.0,28.0,0.0,1029.9302840698517,1.19064,98.23850000000002,3.0,3.0,2.0,0.1875,1,
89342731,C1=CC(=C(C=C1N=C(C2=NON=C2CCN3N=C(N=N3)N)N)Cl)F,-0.3817195931799344,0.3817195931799344,0.1613185505854907,0.6421131839353418,-0.3817195931799344,0.625,11.46733495432437,0.0,9.0,0.0,1.0,351.733,146.92,2.0,8.0,5.0,24.0,0.0,851.8030980250882,0.7105000000000001,82.0258,3.0,3.0,2.0,0.16666666666666666,1,
170349422,C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1S[C@H]3C[C@H](NC3)C(=O)N4CC[C@H](C4)N)C(=O)O)C(C)N5N=C(N=N5)N,-0.4765391372181739,0.4765391372181739,0.1949884323379407,0.8295015836440376,-0.4765391372181739,0.5294117647058824,31.690470414872365,5.969305287951849,7.0,3.0,2.0,491.5780000000003,185.59,4.0,10.0,6.0,34.0,0.0,1010.5706293235379,-1.3874999999999953,121.84930000000003,5.0,1.0,5.0,0.7,1,
95723414,CN([C@@H]1CCCN(C1)C2CC3=CC=CC=C3C2)C(=O)CN4C(=NN=N4)N,-0.3666280225193069,0.3666280225193069,0.14551417635517955,0.6106856750815657,-0.3666280225193069,0.7307692307692307,10.633577208012664,0.0,6.0,1.0,2.0,355.44600000000014,93.17,1.0,6.0,4.0,26.0,0.0,736.8504291183772,0.3455000000000005,97.23240000000004,4.0,2.0,2.0,0.5555555555555556,1,
17057946,C1=CC(=C(C=C1Cl)CNN2C(=NN=N2)N)OCC(=O)N,-0.4834317264659035,0.4834317264659035,0.19964327292742542,0.7432696256410636,-0.4834317264659035,0.65,21.629989305234805,0.0,6.0,1.0,2.0,297.7060000000001,133.97000000000003,3.0,7.0,6.0,20.0,0.0,583.835820754861,-0.4835000000000002,71.43549999999999,2.0,2.0,1.0,0.2,1,
13231167,C(C=O)N1C(=NN=N1)N,-0.36662919936504273,0.36662919936504273,0.19228126370529317,0.6068342351079208,-0.36662919936504273,0.6666666666666666,10.528204661234007,0.0,5.0,1.0,2.0,127.10700000000001,86.69,1.0,5.0,2.0,9.0,0.0,193.55815658947435,-1.5458,28.293399999999995,1.0,1.0,1.0,0.3333333333333333,1,
91834898,CC1=CC=CC=C1C2CCN(C2)CCNC(=O)CN3C(=NN=N3)N,-0.3666280233532987,0.3666280233532987,0.15115998513214,0.6081272742725385,-0.3666280233532987,0.75,15.950365812018994,0.0,6.0,1.0,2.0,329.408,101.96,2.0,6.0,6.0,24.0,0.0,672.8516869170816,0.16942000000000135,90.21610000000004,3.0,2.0,2.0,0.5,1,
1240666,C1=COC(=C1)C(=O)NN2C(=NN=N2)N,-0.4591324797192147,0.4591324797192147,0.21685712936089035,0.7658192780484452,-0.4591324797192147,0.7142857142857143,10.150818414215532,5.907179729351506,5.0,1.0,2.0,194.154,111.86,2.0,6.0,2.0,14.0,0.0,412.59272794919787,-0.7678000000000003,44.62859999999999,2.0,2.0,2.0,0.0,1,
123214400,CCCCCC(C)(CO[C@H]1[C@@H](C[C@@]2(COC[C@]13[C@@H]2CC[C@H]4C3=CC[C@@]5([C@@]4(CC[C@]([C@H]5C(=O)O)(C)[C@H](C)C(C)C)C)C)C)N6N=C(N=N6)N)N,-0.48099556500680357,0.48099556500680357,0.14107470991489274,0.7881418191720615,-0.48099556500680357,0.7959183673469388,26.047588256765174,5.969305287951849,6.0,1.0,2.0,682.9949999999999,151.4,3.0,8.0,11.0,49.0,0.0,1382.0127724917393,7.067800000000006,191.3135999999994,6.0,1.0,2.0,0.8974358974358975,1,
46181622,CCC[C@@H](CO[C@H]1[C@@H](CC23COC[C@]1([C@@H]2CC[C@H]4C3=CC(=O)[C@@]5([C@@]4(CC[C@]([C@H]5C(=O)O)(C)[C@H](C)C(C)C)C)C)C)N6N=C(N=N6)N)NC,-0.4809855654185851,0.4809855654185851,0.1503099488637241,0.7885905657162451,-0.4809855654185851,0.7291666666666666,25.630709383609318,5.969305287951849,6.0,2.0,2.0,668.9239999999999,154.48,3.0,9.0,10.0,48.0,0.0,1398.3437668597267,5.337200000000005,182.72489999999948,6.0,1.0,2.0,0.8648648648648649,1,
5435280,C1=CC(=C(C(=C1)Cl)Cl)C2=CC=C(O2)/C=N\NC(=O)CN3C(=NN=N3)N,-0.454992759441678,0.454992759441678,0.17160748331706668,0.7164908227275504,-0.454992759441678,0.64,10.150818414215532,0.0,6.0,1.0,2.0,380.19500000000016,124.22,2.0,7.0,5.0,25.0,0.0,895.7736944720303,1.9724000000000006,92.13010000000001,3.0,3.0,2.0,0.07142857142857142,1,
1935977,C1=CC=C(C(=C1)C=NNC(=O)CN2C(=NN=N2)N)OCC3=CC=C(C=C3)Cl,-0.4882252710915889,0.4882252710915889,0.1638177265735394,0.7497216544363347,-0.4882252710915889,0.7037037037037037,10.470530430962235,0.0,6.0,1.0,2.0,385.81500000000005,120.31,2.0,7.0,7.0,27.0,0.0,903.2211861284833,1.6379999999999997,100.1921,3.0,3.0,1.0,0.11764705882352941,1,
1386018,COC1=C(C(=CC(=C1)C=NNC(=O)CN2N=C(N=N2)N)Br)O,-0.503476140980475,0.503476140980475,0.2120123385657468,0.7666990660114004,-0.503476140980475,0.6363636363636364,15.57705782580294,0.0,6.0,1.0,2.0,370.167,140.54,3.0,8.0,5.0,22.0,0.0,680.0590277693724,-0.11770000000000042,80.3249,2.0,2.0,1.0,0.18181818181818182,1,
58432669,CCC(CO)(CO[C@H]1[C@@H](C[C@@]23COC[C@@]1([C@@H]2CC[C@H]4C3=CC[C@@]5([C@@]4(CC[C@]([C@H]5C(=O)O)(C)[C@H](C)C(C)C)C)C)C)N6N=C(N=N6)N)O,-0.48099556500680374,0.48099556500680374,0.15726293874438735,0.7881418191718572,-0.48099556500680374,0.7446808510638298,30.526975569284403,5.969305287951849,5.0,1.0,2.0,657.8969999999999,165.83999999999997,4.0,9.0,9.0,47.0,0.0,1347.433390299313,4.903500000000005,176.90579999999957,6.0,1.0,2.0,0.8888888888888888,1,
5884635,C/C(=N/NC(=O)CN1N=C(N=N1)N)/C2=CC=C(C=C2)OC,-0.496767806089469,0.496767806089469,0.18412054360141697,0.7599995357578269,-0.496767806089469,0.7142857142857143,10.470530430962235,0.0,6.0,1.0,2.0,289.29900000000004,120.31,2.0,7.0,5.0,21.0,0.0,620.3128512525466,-0.19569999999999999,75.57710000000003,2.0,2.0,1.0,0.25,1,
67408250,C[C@H](C(C)C)[C@]1(CC[C@@]2([C@H]3CC[C@H]4[C@]5(COC[C@]4(C3=CC[C@]2([C@@H]1C(=O)O)C)C[C@H]([C@@H]5OC[C@@](C)(CC(C)C)N)N6N=C(N=N6)N)C)C)C,-0.48099556500680374,0.48099556500680374,0.14241751861021282,0.7881418191718572,-0.48099556500680374,0.7708333333333334,26.047588256765174,5.969305287951849,6.0,1.0,2.0,668.9679999999998,151.4,3.0,8.0,9.0,48.0,0.0,1380.0127724917395,6.533600000000005,186.62659999999946,6.0,1.0,2.0,0.8947368421052632,1,
21640,C1=CC=C(C=C1)N2C(=NN=N2)N,-0.36633192605197284,0.36633192605197284,0.13577164981841927,0.6109576397171379,-0.36633192605197284,0.8333333333333334,5.733667477162185,0.0,5.0,0.0,1.0,161.16799999999998,69.62,1.0,4.0,1.0,12.0,0.0,354.5371526404136,0.2444999999999996,43.5664,2.0,2.0,1.0,0.0,1,
