Compound_CID,SMILES,MinPartialCharge,MaxAbsPartialCharge,StdPartialCharge,ChargeRange,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,O_coord,coord_types,MolecularWeight,TPSA,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,HeavyAtomCount,FormalCharge,Complexity,LogP,MolarRefractivity,RingCount,AromaticRing,HeteroRing,FSP3,rdkit_ok,fail_reason
72211734,CC1=CC(=NC(=C1)C(F)(F)F)C(=O)O,-0.4765091572076435,0.4765091572076435,0.2339636283693345,0.9093820715994064,-0.4765091572076435,0.7142857142857143,5.106527394840706,12.145603805395323,1.0,1.0,2.0,205.135,50.19,1.0,2.0,1.0,14.0,0.0,350.79132668856164,2.10702,40.93530000000001,1.0,1.0,1.0,0.25,1,
68752885,C1C2=CC=CC=C2CN1C(=O)NC3=CN=C(C=C3)C(=O)O,-0.4765094553083936,0.4765094553083936,0.1974697425872173,0.8304878611182478,-0.4765094553083936,0.6666666666666666,15.323225729697514,12.000419800289922,1.0,2.0,2.0,283.28700000000003,82.53,2.0,3.0,2.0,21.0,0.0,648.4394278558851,2.3275,75.90400000000002,3.0,2.0,2.0,0.1333333333333333,1,
90041302,CC1=CC2=C(C=C1)N(C3=C2CN(CC3)C)CC(C4=CN=C(C=C4)C(=O)O)O,-0.476509469469156,0.476509469469156,0.1718578741771519,0.8304853665122272,-0.476509469469156,0.5555555555555556,19.680064168323245,5.969305287951849,3.0,1.0,2.0,365.4330000000001,78.59,2.0,4.0,4.0,27.0,0.0,981.045371997628,2.7644200000000008,102.86910000000006,4.0,3.0,3.0,0.3333333333333333,1,
86277722,C1=CC(=NC(=C1)OC(F)F)C(=O)O,-0.4765076307822384,0.4765076307822384,0.2598126693727846,0.8646741728743836,-0.4765076307822384,0.6153846153846154,9.843390348640757,12.58081037439795,1.0,1.0,2.0,189.117,59.42,1.0,3.0,3.0,13.0,0.0,294.6615494596118,1.3812000000000002,37.828300000000006,1.0,1.0,1.0,0.1428571428571428,1,
66994442,COC1=CC(=CC=C1)SC2=C(N=CC(=C2)OC3=CC(=CC=C3)Br)C(=O)O,-0.4967259967263018,0.4967259967263018,0.1950135674658273,0.8519012515662259,-0.4967259967263018,0.6153846153846154,14.580253302440804,5.969305287951849,1.0,1.0,2.0,432.2950000000001,68.65,1.0,5.0,6.0,26.0,0.0,914.8263658578,5.494400000000003,102.52930000000006,3.0,3.0,1.0,0.0526315789473684,1,
66574799,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC(=NC4=C3NN=C4)C5=NC(=CC=C5)C(=O)O,-0.4765091332837781,0.4765091332837781,0.182315873549643,0.8305150774623755,-0.4765091332837781,0.5625,20.223135460547997,5.969305287951849,7.0,1.0,2.0,430.47200000000015,123.16,3.0,8.0,5.0,32.0,0.0,1226.7747525131265,2.6085000000000003,121.30870000000004,5.0,4.0,4.0,0.2272727272727272,1,
90202688,C1C(CO1)(C2=C(N=C(C=C2)C(=O)O)Cl)F,-0.4765086860009896,0.4765086860009896,0.2202364023120095,0.8305521187111615,-0.4765086860009896,0.5333333333333333,9.843390348640757,5.969305287951849,1.0,1.0,2.0,231.61,59.42,1.0,3.0,2.0,15.0,0.0,394.499379292522,1.6282,49.81130000000001,2.0,1.0,2.0,0.3333333333333333,1,
106903220,CC1=C(C=CC(=C1)Cl)OCC2=NC(=CC=C2)C(=O)O,-0.4870261458100907,0.4870261458100907,0.1976635097935948,0.8410172049197568,-0.4870261458100907,0.6842105263157895,9.843390348640757,5.969305287951849,1.0,1.0,2.0,277.707,59.42,1.0,3.0,4.0,19.0,0.0,590.7373475976801,3.3206200000000017,71.71730000000002,2.0,2.0,1.0,0.1428571428571428,1,
168132347,C1CN(CCC1CO)C2=C(N=C(C=C2)C(=O)O)F,-0.476508013379358,0.476508013379358,0.2120805013817314,0.8306104687858433,-0.476508013379358,0.6111111111111112,15.11296452053189,5.969305287951849,2.0,1.0,2.0,254.261,73.66,2.0,4.0,3.0,18.0,0.0,419.6644927689992,1.1276000000000002,63.17710000000002,2.0,1.0,2.0,0.5,1,
168755238,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)C(F)(F)F)C(=O)O,-0.476509522043755,0.494486054421439,0.2464641846430539,0.970995576465194,-0.476509522043755,0.6818181818181818,14.415243662891395,19.263996139619685,1.0,1.0,2.0,317.072,68.65,1.0,4.0,2.0,22.0,0.0,562.5461406739558,2.0978,71.91430000000003,2.0,1.0,2.0,0.5384615384615384,1,
168792606,CC(C)(C)OC(=O)N=S(=O)(C)C1=CN=C(C=C1)C(=O)O,-0.4765094631826917,0.4765094631826917,0.2237234529702964,0.9186810101362942,-0.4765094631826917,0.6,9.843390348640757,12.062545358890263,1.0,2.0,2.0,300.336,105.92,1.0,5.0,2.0,20.0,0.0,606.997311128807,2.1716,72.19070000000004,1.0,1.0,1.0,0.4166666666666667,1,
124179268,CCC(C)(C1=CC(=NC=C1)C(=O)O)O,-0.4765093356021845,0.4765093356021845,0.206834471084837,0.8304974037029678,-0.4765093356021845,0.7142857142857143,10.213054789681411,5.969305287951849,1.0,1.0,2.0,195.218,70.42,2.0,3.0,3.0,14.0,0.0,331.64647640386306,1.3973,51.05810000000002,1.0,1.0,1.0,0.4,1,
102538469,C1=CC(=NC(=C1Cl)C(=O)O)N2C=NN=C2,-0.4764685923057656,0.4764685923057656,0.2065956135567542,0.832109809557104,-0.4764685923057656,0.6,5.106527394840706,5.969305287951849,4.0,1.0,2.0,224.60700000000003,80.89999999999999,1.0,4.0,2.0,15.0,0.0,472.7443470198533,1.0138999999999998,51.1233,2.0,2.0,2.0,0.0,1,
117829841,CC(C)(C)OC(=O)NCC1=CC(=CC(=C1)F)C2=NC(=CC=C2)C(=O)O,-0.4765091467891535,0.4765091467891535,0.2035612955694504,0.8839306558556244,-0.4765091467891535,0.68,15.160178952647083,12.062545358890263,1.0,2.0,2.0,346.35800000000006,88.52,2.0,4.0,4.0,25.0,0.0,768.8655867945303,3.6106000000000016,89.66400000000004,2.0,2.0,1.0,0.2777777777777778,1,
117604799,C1CC1C2=CN=C(C=C2OC3CCOCC3)C(=O)O,-0.4898127463696205,0.4898127463696205,0.2132936844625595,0.8439327836310939,-0.4898127463696205,0.4210526315789473,14.580253302440804,5.969305287951849,1.0,1.0,2.0,263.2929999999999,68.65,1.0,4.0,4.0,19.0,0.0,458.9266964125667,2.215,67.64030000000004,3.0,1.0,2.0,0.5714285714285714,1,
118125664,CC(C1=NC(=C(C(=C1F)N)Cl)C(=O)O)F,-0.4764685390434715,0.4764685390434715,0.2313202425618466,0.8321174390481624,-0.4764685390434715,0.5333333333333333,10.84019487200289,5.969305287951849,2.0,1.0,2.0,236.605,76.21,2.0,3.0,2.0,15.0,0.0,394.9896042881951,2.185,50.0997,1.0,1.0,1.0,0.25,1,
131741565,C1=C(C=NC(=C1Cl)C(=O)O)C(=NO)N,-0.4764697081435772,0.4764697081435772,0.2359435253831344,0.8320178598516672,-0.4764697081435772,0.5714285714285714,16.04744789678018,5.969305287951849,3.0,1.0,2.0,215.596,108.8,3.0,4.0,2.0,14.0,0.0,381.0248257561691,0.5277000000000002,48.71719999999999,1.0,1.0,1.0,0.0,1,
168438417,CN(C)C1=C(C=CN=C1C(=O)O)OC2CC2,-0.4881073997100312,0.4881073997100312,0.2338555801198365,0.8444198381535938,-0.4881073997100312,0.4375,14.743300079491233,5.969305287951849,2.0,1.0,2.0,222.24399999999997,62.66000000000001,1.0,4.0,4.0,16.0,0.0,394.499379292522,1.387,59.17330000000003,2.0,1.0,1.0,0.4545454545454545,1,
131142713,C1=CC(=NC(=C1C(F)(F)F)F)C(=O)O,-0.4765080262223636,0.4765080262223636,0.2429058089590219,0.896810114765541,-0.4765080262223636,0.6428571428571429,5.106527394840706,12.145603805395323,1.0,1.0,2.0,209.098,50.19,1.0,2.0,1.0,14.0,0.0,350.79132668856164,1.9377,36.1563,1.0,1.0,1.0,0.1428571428571428,1,
131729767,C1=CC=NC(=C1)C(=O)O.F[Co]F,,,,,-0.4765094716399201,0.5,5.106527394840706,28.72342432759113,1.0,1.0,2.0,220.03999999999996,50.19,1.0,2.0,1.0,12.0,0.0,208.7397365016785,1.6177,33.412299999999995,1.0,1.0,1.0,0.0,1,
118948817,C1CC1(C2=CC(=NC=C2)C(=O)O)C(F)(F)F,-0.4765093441546869,0.4765093441546869,0.213824088373975,0.874440259169073,-0.4765093441546869,0.6875,5.106527394840706,12.145603805395323,1.0,1.0,2.0,231.17299999999997,50.19,1.0,2.0,2.0,16.0,0.0,413.9096052668356,2.3737000000000004,48.16330000000001,2.0,1.0,1.0,0.4,1,
156836560,C1CN(CCC1COCC2=CC=CC=C2)C3=CN=C(C=C3)C(=O)O,-0.476509455312601,0.476509455312601,0.1741388711688707,0.8304878595047436,-0.476509455312601,0.6666666666666666,14.743300079491233,5.969305287951849,2.0,1.0,2.0,326.3960000000001,62.66,1.0,4.0,6.0,24.0,0.0,627.4983450349673,3.213000000000001,92.23130000000008,3.0,2.0,2.0,0.3684210526315789,1,
168434165,C1=CC(=NC(=C1)C(F)(F)F)C(=O)O.Cl,-0.4765092813887921,0.4765092813887921,0.2356462334398857,0.9093720922424228,-0.4765092813887921,0.7142857142857143,5.106527394840706,12.145603805395323,1.0,1.0,2.0,227.569,50.19,1.0,2.0,1.0,14.0,0.0,313.0553496461834,2.2204,43.44630000000001,1.0,1.0,1.0,0.1428571428571428,1,
146146814,CC1=CSC(=N1)CNC(=O)C2=CC=C(C=C2)CN3C=C(N=N3)C4=NC(=CC=C4)C(=O)O,-0.4765091401045371,0.4765091401045371,0.1718113721526047,0.8305138611996716,-0.4765091401045371,0.6129032258064516,10.423315998847038,5.969305287951849,5.0,2.0,2.0,434.48100000000017,122.89,2.0,7.0,7.0,31.0,0.0,1190.8363895942916,2.7815200000000004,113.77750000000005,4.0,4.0,3.0,0.1428571428571428,1,
138986181,CC1=CC(=C(C=C1)C2=C(N=CC=C2)C(=O)O)OC,-0.4961022855354788,0.4961022855354788,0.2012700861066014,0.8507353530063334,-0.4961022855354788,0.6111111111111112,9.843390348640757,5.969305287951849,1.0,1.0,2.0,243.262,59.42,1.0,3.0,3.0,18.0,0.0,576.3422237419177,2.76382,67.92130000000003,2.0,2.0,1.0,0.1428571428571428,1,
166636678,C1=CC=C(C=C1)COC2=CC=C(C=C2)OC3=CN=C(C=C3)C(=O)O,-0.4889126481083259,0.4889126481083259,0.2005716599693199,0.8428933423813298,-0.4889126481083259,0.7083333333333334,14.580253302440804,5.969305287951849,1.0,1.0,2.0,321.33200000000005,68.65,1.0,4.0,6.0,24.0,0.0,777.7066835908262,4.151100000000004,88.48630000000007,3.0,3.0,1.0,0.0526315789473684,1,
166610694,CC(C)(C)OC(=O)NC1(CC1)C2=CN=C(C=C2)C(=O)O,-0.4765094694749115,0.4765094694749115,0.2210002935066063,0.8843662075641747,-0.4765094694749115,0.7,15.160178952647083,12.062545358890263,1.0,2.0,2.0,278.308,88.52,2.0,4.0,3.0,20.0,0.0,503.9644465893454,2.2936,71.47800000000004,2.0,1.0,1.0,0.5,1,
131191671,C[C@@H](C1=CN=C(C=C1)C(=O)O)NC,-0.4765094694964463,0.4765094694964463,0.2044265263295394,0.8304853562463768,-0.4765094694964463,0.6923076923076923,10.423315998847038,5.969305287951849,2.0,1.0,2.0,180.207,62.22,2.0,3.0,3.0,13.0,0.0,279.4115494596118,1.0602,48.67100000000002,1.0,1.0,1.0,0.3333333333333333,1,
166624546,C1=CC(=C(C=C1OC2=CN=C(C=C2)C(=O)O)C(F)(F)F)[N+](=O)[O-],-0.4765094425447583,0.4765094425447583,0.23028892927376,0.8991455613211954,-0.4765094425447583,0.5652173913043478,9.843390348640757,12.145603805395323,2.0,1.0,2.0,328.202,102.56,1.0,5.0,4.0,23.0,0.0,721.6238943940741,3.499100000000001,69.3687,2.0,2.0,1.0,0.0769230769230769,1,
166624554,C1=CC(=C(C=C1C(F)(F)F)[N+](=O)[O-])OC2=CN=C(C=C2)C(=O)O,-0.4765094425447578,0.4765094425447578,0.2321882186978484,0.892674647178158,-0.4765094425447578,0.5652173913043478,9.843390348640757,17.832990080078886,2.0,1.0,2.0,328.20200000000006,102.56000000000002,1.0,5.0,4.0,23.0,0.0,721.6238943940741,3.499100000000001,69.36870000000002,2.0,2.0,1.0,0.0769230769230769,1,
166624558,C1=CC(=C(C=C1Cl)N)OC2=CN=C(C=C2)C(=O)O,-0.4765094425447582,0.4765094425447582,0.2191467843502443,0.8304901368179954,-0.4765094425447582,0.6111111111111112,15.57705782580294,5.969305287951849,2.0,1.0,2.0,264.668,85.44000000000001,2.0,4.0,3.0,18.0,0.0,559.0922237419179,2.8077,67.13470000000001,2.0,2.0,1.0,0.0,1,
146014970,CC1=CC=C(C=C1)C2=C(C=CC(=N2)C(=O)O)F,-0.4765091246243637,0.4765091246243637,0.1798362946784068,0.8305166441912548,-0.4765091246243637,0.7058823529411765,5.106527394840706,5.969305287951849,1.0,1.0,2.0,231.226,50.19,1.0,2.0,2.0,17.0,0.0,544.751035551938,2.8943200000000004,61.327300000000015,2.0,2.0,1.0,0.0769230769230769,1,
169444454,CC1=NC(=C(C=C1)[N+](=O)[O-])NC(=O)C2=C3C=NN(C3=CC=C2)C4=CN=C(C(=C4)C)C(=O)O,-0.4765020052320564,0.4765020052320564,0.1880951195251627,0.8307598247126454,-0.4765020052320564,0.5625,10.423315998847038,11.656691562635412,5.0,2.0,2.0,432.3960000000002,153.14,2.0,7.0,5.0,32.0,0.0,1370.688140682347,3.2910400000000006,114.14290000000004,4.0,4.0,3.0,0.0952380952380952,1,
174554095,CCCCOC(=O)NC1=C(N=CC=C1)C(=O)O,-0.4764516492677957,0.4764516492677957,0.2394788433732791,0.8876410186878014,-0.4764516492677957,0.6470588235294118,9.843390348640757,12.062545358890263,1.0,2.0,2.0,238.243,88.52,2.0,4.0,5.0,17.0,0.0,384.7797132583326,2.1284,61.07500000000002,1.0,1.0,1.0,0.3636363636363636,1,
24948911,C1=CC=C(C=C1)CCCCCCC(=O)C2=NN=C(C=C2)C3=NC(=CC=C3)C(=O)O,-0.4765091401303862,0.4765091401303862,0.1524020117235896,0.8305138514835504,-0.4765091401303862,0.7586206896551724,5.106527394840706,5.969305287951849,3.0,2.0,2.0,389.455,93.04,1.0,5.0,10.0,29.0,0.0,929.2870357340306,4.612700000000004,109.78380000000004,3.0,3.0,2.0,0.2608695652173913,1,
24950363,C1=CC=C(C=C1)CCCCCCC(=O)C2=NOC(=N2)C3=NC(=CC=C3)C(=O)O,-0.4765091259374096,0.4765091259374096,0.1794357062774237,0.8305164002737697,-0.4765091259374096,0.75,9.629622331814057,5.969305287951849,3.0,2.0,2.0,379.41600000000005,106.18,1.0,6.0,10.0,28.0,0.0,907.9760736306466,4.205700000000003,102.04980000000003,3.0,3.0,2.0,0.2857142857142857,1,
24950523,C1=CC=C(C=C1)CCCCCCC(=O)C2=NC=C(S2)C3=NC(=CC=C3)C(=O)O,-0.4765091433894304,0.4765091433894304,0.1587717007446571,0.8305132660826278,-0.4765091433894304,0.7142857142857143,5.106527394840706,5.969305287951849,2.0,2.0,2.0,394.496,80.15,1.0,5.0,10.0,28.0,0.0,907.9760736306466,5.279200000000005,109.86580000000004,3.0,3.0,2.0,0.2727272727272727,1,
125488707,COC1=CC=C(C=C1)C2=NC(=CC(=C2)OC)C(=O)O,-0.4967678029320511,0.4967678029320511,0.2266703397871592,0.850915291567875,-0.4967678029320511,0.4736842105263157,14.580253302440804,5.969305287951849,1.0,1.0,2.0,259.261,68.65,1.0,4.0,4.0,19.0,0.0,573.4873475976801,2.4639999999999995,69.73630000000003,2.0,2.0,1.0,0.1428571428571428,1,
165417095,CC[C@@H](C1=C(C(=CC=C1)Cl)Cl)N(CC2=CC(=C(N=C2)C(=O)O)N)C(=O)C3=CC(=CC(=C3)F)F,-0.4764519053573258,0.4764519053573258,0.1748668532132667,0.8325987020015475,-0.4764519053573258,0.6060606060606061,15.740104602853368,5.969305287951849,2.0,2.0,2.0,494.32500000000016,96.52,2.0,4.0,7.0,33.0,0.0,1154.38785749339,5.740700000000003,121.33420000000008,3.0,3.0,1.0,0.1739130434782608,1,
15639413,C1=CC(=C(N=C1)C(=O)O)C(=O)C(=O)O,-0.4764914501364819,0.4764914501364819,0.2727996082055878,0.85331485068965,-0.4764914501364819,0.5714285714285714,10.213054789681411,11.9386105759037,1.0,3.0,2.0,195.13,104.56,2.0,4.0,3.0,14.0,0.0,394.2542667946855,0.0470999999999999,43.1626,1.0,1.0,1.0,0.0,1,
10048687,CC1=CC=C(N1C2=CC=CC(=N2)C(=O)O)C3=C(C=CC(=C3)Cl)OCC4=CC=C(C=C4)F,-0.488201836299794,0.488201836299794,0.1699084638425325,0.8422734949388275,-0.488201836299794,0.6774193548387096,9.843390348640757,5.969305287951849,2.0,1.0,2.0,436.8700000000002,64.35000000000001,1.0,3.0,6.0,31.0,0.0,1215.3904552536037,5.917420000000004,116.4383,4.0,4.0,2.0,0.0833333333333333,1,
170900518,CSC1=C(N=CC(=C1)Cl)C(=O)O,-0.4764791657252004,0.4764791657252004,0.205292151811272,0.8316381482709747,-0.4764791657252004,0.5833333333333334,5.106527394840706,5.969305287951849,1.0,1.0,2.0,203.65,50.19,1.0,3.0,2.0,12.0,0.0,294.9066619574484,2.1551,47.98730000000001,1.0,1.0,1.0,0.1428571428571428,1,
26343608,C1=COC(=C1)C2=CN=C(C=C2)C(=O)O,-0.4765094670858216,0.4765094670858216,0.2243474483883691,0.830485793812364,-0.4765094670858216,0.5714285714285714,9.523678331894054,5.969305287951849,1.0,1.0,2.0,189.17,63.33,1.0,3.0,2.0,14.0,0.0,415.5716869740628,2.0398,48.89830000000001,2.0,2.0,2.0,0.0,1,
14482380,CC(C)(C)C1=CC(=NC=C1)C(=O)O,-0.4765093442933362,0.4765093442933362,0.1901051713976053,0.8304958518332863,-0.4765093442933362,0.7692307692307693,5.106527394840706,5.969305287951849,1.0,1.0,2.0,179.219,50.19,1.0,2.0,1.0,13.0,0.0,313.0553496461834,2.0773,49.896300000000025,1.0,1.0,1.0,0.4,1,
17794256,CSC1=CC(=NC(=C1)OC2=CC=CC(=C2)C(F)(F)F)C(=O)O,-0.4765071325774738,0.4765071325774738,0.2122143364447766,0.8925522180264952,-0.4765071325774738,0.6363636363636364,9.843390348640757,12.145603805395323,1.0,1.0,2.0,329.29900000000004,59.42,1.0,4.0,4.0,22.0,0.0,668.6779329028941,4.312800000000001,74.49530000000001,2.0,2.0,1.0,0.1428571428571428,1,
44632914,C1=CC(=C(C=C1C2=CC(=NC=C2)C(=O)O)Cl)Cl.Cl,-0.4765092029734847,0.4765092029734847,0.1678580377119341,0.8305078581373252,-0.4765092029734847,0.7222222222222222,5.106527394840706,5.969305287951849,1.0,1.0,2.0,304.56,50.19,1.0,2.0,2.0,18.0,0.0,562.001035551938,4.175400000000001,73.90030000000002,2.0,2.0,1.0,0.0,1,
44544618,CC(C)CNC1=C(C=CC(=N1)C(=O)O)C#N,-0.476508336248148,0.476508336248148,0.2034994213844672,0.8305810708063983,-0.476508336248148,0.625,10.423315998847038,5.969305287951849,3.0,1.0,2.0,219.244,86.00999999999999,2.0,4.0,4.0,16.0,0.0,416.1547177646722,1.71938,59.23900000000002,1.0,1.0,1.0,0.3636363636363636,1,
44417193,C1=CC=C(C=C1)C[C@H](C(=O)N)NC(=O)C(CCS)NC(=O)C2=NC(=CC=C2)C(=O)O,-0.4765091259447283,0.4765091259447283,0.203949729408223,0.8305163975114129,-0.4765091259447283,0.7,21.47377208001555,5.969305287951849,1.0,4.0,2.0,430.4860000000001,151.48,5.0,6.0,10.0,30.0,0.0,881.2641468394087,0.410900000000001,112.19160000000002,2.0,2.0,1.0,0.25,1,
170838686,CC1=CC(=CC=C1)C2=CN=C(C(=C2)C)C(=O)O,-0.4765020169898122,0.4765020169898122,0.1672097391360282,0.8307577554619379,-0.4765020169898122,0.7647058823529411,5.106527394840706,5.969305287951849,1.0,1.0,2.0,227.26299999999995,50.19,1.0,2.0,2.0,17.0,0.0,562.001035551938,3.0636400000000004,66.10630000000003,2.0,2.0,1.0,0.1428571428571428,1,
170838718,CC1=CC(=CN=C1C(=O)O)C2=CC=C(C=C2)S(=O)(=O)C,-0.4765020169898122,0.4765020169898122,0.1743693292902969,0.8307577554619193,-0.4765020169898122,0.65,5.106527394840706,5.969305287951849,1.0,1.0,2.0,291.3280000000001,84.32999999999998,1.0,4.0,3.0,20.0,0.0,739.1253617988572,2.15872,74.47910000000003,2.0,2.0,1.0,0.1428571428571428,1,
44577824,C1=CC=C(C=C1)CCCCCCCC2=NN=C(O2)C3=NC(=CC=C3)C(=O)O,-0.4765091259545344,0.4765091259545344,0.173188839021598,0.8305163938574616,-0.4765091259545344,0.7777777777777778,9.523678331894054,5.969305287951849,3.0,1.0,2.0,365.433,89.11,1.0,5.0,10.0,27.0,0.0,835.2395750739245,4.565500000000004,101.42330000000004,3.0,3.0,2.0,0.3333333333333333,1,
59447675,CN1CCN(CC1)C2=CC(=C(C=C2)OCCCC3=C(N=C(C=C3)N4CCC5=C(C4)C(=CC=C5)C(=O)NC6=NC7=CC=CC=C7S6)C(=O)O)F,-0.4905057861487906,0.4905057861487906,0.1724243602176544,0.8448674769408087,-0.4905057861487906,0.6122448979591837,24.54311954119219,5.969305287951849,5.0,2.0,2.0,680.8060000000004,111.13,2.0,9.0,10.0,49.0,0.0,1918.7318655590457,6.107000000000006,189.8914999999996,7.0,5.0,4.0,0.2972972972972973,1,
171365288,CC1=CC(=CN=C1C(=O)O)C2=CN(N=C2)C,-0.4765020169896659,0.4765020169896659,0.1890120350889534,0.8307577555758137,-0.4765020169896659,0.5,5.106527394840706,5.969305287951849,3.0,1.0,2.0,217.228,68.00999999999999,1.0,3.0,2.0,16.0,0.0,526.7213807761897,1.48872,58.135300000000015,2.0,2.0,2.0,0.1818181818181818,1,
171365296,CCCCCN1C=C(C=N1)C2=CN=C(C(=C2)C)C(=O)O,-0.4765020169896659,0.4765020169896659,0.1692253467121875,0.8307577555758137,-0.4765020169896659,0.6,5.106527394840706,5.969305287951849,3.0,1.0,2.0,273.336,68.01,1.0,3.0,6.0,20.0,0.0,583.835820754861,3.1419200000000007,76.67930000000004,2.0,2.0,2.0,0.4,1,
